-0.719515,0.041124,-1.041588,0.870944,0.870944,-1.310215,-1.617211,-2.048467,-2.265466,-2.384975,-2.471272,1.0,145.929993
0.356827,0.6381720000000001,-0.18526700000000002,-0.13705,-0.13705,-0.650519,-1.234474,-1.832154,-1.95018,-2.163177,-2.251879,0.0,145.729996
0.19182000000000002,0.32198499999999997,-0.582316,0.164692,0.164692,-0.495996,-1.316026,-1.9940189999999998,-1.975065,-2.2215540000000003,-2.324452,0.0,145.970001
-0.388897,0.09551699999999999,-0.388897,0.41104700000000005,0.41104700000000005,-0.543091,-1.541932,-2.083197,-2.1771220000000002,-2.490556,-2.60081,0.0,146.570007
-0.585353,0.04765,-0.728282,0.238788,0.238788,-0.47372700000000006,-1.4572559999999999,-1.9343860000000002,-2.231486,-2.560032,-2.717124,0.0,146.919998
0.437846,0.526787,-0.321544,-0.510482,-0.510482,0.069783,-0.701238,-1.1625729999999999,-1.639529,-1.926797,-2.109416,-1.0,146.169998
1.149975,1.295459,-0.11084400000000001,-1.24512,-1.24512,1.1402809999999999,0.719773,0.186578,-0.38518,-0.582201,-0.8331649999999999,-1.0,144.350006
0.082984,0.17289100000000002,-0.491015,0.17319,0.17319,0.775932,0.611337,0.004606,-0.605122,-0.681886,-0.949982,0.0,144.600006
0.5064489999999999,0.596643,-0.374631,-0.31812399999999996,-0.31812399999999996,0.760374,0.946997,0.33208499999999996,-0.134245,-0.270293,-0.578835,0.0,144.139999
0.0,0.353339,-0.35332800000000003,0.138752,0.138752,0.263271,0.784262,0.29052,-0.07031799999999999,-0.334486,-0.638075,0.0,144.33999599999999
0.055484000000000006,0.388375,-0.339833,-0.10391700000000001,-0.10391700000000001,0.092933,0.7684300000000001,0.47252299999999997,0.169219,-0.21249899999999997,-0.46790299999999996,0.0,144.190002
-0.34621199999999996,0.18695699999999998,-0.650881,0.15950899999999998,0.15950899999999998,-0.056777,0.5172439999999999,0.42838100000000007,0.089324,-0.358121,-0.534782,0.0,144.419998
-0.12477200000000001,0.228739,-0.339644,-0.10386,-0.10386,0.0013830000000000001,0.5039140000000001,0.5614439999999999,0.17536300000000002,-0.301937,-0.378691,0.0,144.270004
0.479401,0.583625,-0.243168,-0.235677,-0.235677,0.20843899999999999,0.5579149999999999,0.799004,0.41096800000000006,0.050862,-0.069242,0.0,143.929993
0.44658400000000004,0.474501,-0.24422,-0.430762,-0.430762,0.498221,0.741052,1.17182,0.883051,0.617962,0.401229,0.0,143.309998
-0.194945,0.174058,-0.452558,0.22329699999999997,0.22329699999999997,0.19633399999999998,0.33975900000000003,0.8396540000000001,0.697274,0.48708100000000004,0.179856,0.0,143.630005
0.475131,0.551991,-0.139741,-0.355086,-0.355086,0.371719,0.611378,1.077421,1.098382,0.873116,0.51775,0.0,143.119995
-1.132849,0.0,-1.187776,1.7677470000000002,1.7677470000000002,-1.1822840000000001,-1.064192,-0.6929810000000001,-0.58908,-0.8554719999999999,-1.2358360000000002,1.0,145.649994
-0.185494,0.061827,-0.9137139999999999,-0.061789,-0.061789,-0.897225,-0.905468,-0.677841,-0.47162600000000005,-0.750206,-1.040807,0.0,145.559998
-0.855858,0.156226,-1.202285,1.140425,1.140425,-1.483496,-1.8271990000000002,-1.7841790000000002,-1.507269,-1.7337330000000002,-1.9592009999999997,1.0,147.220001
0.211329,0.395393,-0.381755,-0.360005,-0.360005,-0.710344,-1.302068,-1.4056870000000001,-1.125504,-1.26471,-1.459315,0.0,146.690002
-0.8663860000000001,0.162441,-0.879926,0.715797,0.715797,-0.7905810000000001,-1.778804,-1.9534349999999998,-1.7601900000000001,-1.808587,-2.032854,1.0,147.740005
-0.40617800000000004,0.020308,-0.697264,-0.01354,-0.01354,-0.496886,-1.531954,-1.799351,-1.6876529999999998,-1.685081,-1.953472,0.0,147.720001
-0.0406,0.094735,-0.44661300000000004,0.040616,0.040616,-0.236837,-1.311408,-1.675012,-1.6866279999999998,-1.620787,-1.907114,0.0,147.779999
0.258075,0.4822,-0.013586,-0.365404,-0.365404,0.13175599999999998,-0.682562,-1.183106,-1.3152030000000001,-1.190169,-1.433944,0.0,147.240005
-1.113499,0.167695,-1.395225,1.249658,1.249658,-0.7834720000000001,-1.542797,-2.184064,-2.435606,-2.325196,-2.503579,1.0,149.080002
