-0.895583,0.24771500000000002,-1.657772,-0.643696,-0.6436970000000001,0.887959,0.26105300000000004,0.368396,0.52495,0.668,0.866642,-1.0,50.837844
-0.67733,0.602068,-0.903112,1.276681,1.276681,-0.26716999999999996,-0.718723,-0.771404,-0.745117,-0.627174,-0.44657299999999994,1.0,51.486881
0.17169,1.0110700000000001,-0.400609,-1.3734790000000001,-1.373478,0.770702,0.768794,0.638437,0.560796,0.746333,0.862458,-1.0,50.779720000000005
-0.8468030000000001,0.692843,-1.0007700000000002,-0.877526,-0.877526,1.166283,1.633951,1.408777,1.349834,1.4733020000000001,1.653562,-1.0,50.334115000000004
2.799522,2.8191029999999997,-0.430699,-1.693605,-1.693605,2.2278740000000004,3.012917,2.772118,2.969847,3.0430099999999998,3.278115,-1.0,49.481654
0.0,0.565856,-1.248779,0.332807,0.332808,1.40878,2.3590240000000002,2.247804,2.435121,2.631793,2.804822,0.0,49.646333
-0.482998,0.5989220000000001,-1.506951,0.9951180000000001,0.9951190000000001,-0.12750999999999998,1.1418110000000001,1.255798,1.38814,1.5107780000000002,1.6799650000000002,1.0,50.140373
2.46743,2.763523,-0.157912,-2.1251889999999998,-2.1251919999999997,1.34623,2.808923,3.295171,3.437624,3.5127800000000002,3.763038,-1.0,49.074794
-2.181469,0.598459,-2.335905,2.250294,2.250296,-0.945945,0.26641,0.9832700000000001,1.05502,1.141117,1.331286,1.0,50.179122
-1.251465,0.312867,-2.033635,-1.274131,-1.274132,0.35588600000000004,1.2319129999999998,2.04667,2.0776310000000002,2.350412,2.494414,-1.0,49.539774
0.506424,1.1102450000000001,-1.032332,0.391085,0.391086,-2e-06,0.615503,1.453057,1.55142,1.80444,2.043231,0.0,49.733517
-0.514338,0.929774,-2.472799,-1.5387629999999999,-1.5387629999999999,1.084075,1.673591,2.736565,3.030663,3.268843,3.46452,-1.0,48.968236
-0.274939,0.78555,-1.630004,0.731947,0.731946,0.451691,0.640223,1.673216,2.18873,2.417914,2.5621490000000002,1.0,49.326657
0.17527,0.759501,-0.778962,0.844462,0.844462,-0.56475,-0.321322,0.57514,1.259983,1.439535,1.595423,1.0,49.743202000000004
0.844462,1.021212,-0.314218,-0.83739,-0.837391,0.188533,0.489004,1.1757030000000002,1.912807,2.052634,2.358605,-1.0,49.326657
-0.777458,0.291539,-1.341114,1.0408540000000002,1.040853,-0.80078,-0.5072909999999999,-2e-06,0.7269180000000001,0.9072870000000001,1.188855,1.0,49.840075
0.575742,2.382372,-1.0720610000000002,-2.099129,-2.099128,1.254715,1.35001,1.7761900000000002,2.641454,2.970023,3.240687,-1.0,48.793867999999996
2.29675,2.723577,-0.44715600000000005,-2.322807,-2.322808,2.963412,3.4634120000000004,3.76016,4.661583,5.201624,5.492545,-1.0,47.66048
-1.7169900000000002,0.0,-2.151166,2.9877990000000003,2.9878,-0.292084,0.238802,0.580227,1.370636,2.036711,2.2853779999999997,1.0,49.08448
-0.7093619999999999,0.45320200000000005,-1.793103,0.157888,0.157887,-0.516256,0.00394,0.378324,1.006896,1.7000979999999999,1.909359,0.0,49.161978000000005
-0.277723,0.19836900000000002,-1.0117,-0.6699510000000001,-0.6699510000000001,-0.257886,0.49394899999999997,0.944256,1.48284,2.192422,2.447927,-1.0,48.832617
-0.8591409999999999,0.11988399999999999,-2.937057,-0.7141460000000001,-0.7141460000000001,0.331669,1.116884,1.442558,1.903098,2.704497,3.078922,-1.0,48.483881
2.284423,2.366746,-1.152503,-2.917081,-2.917081,3.095286,3.6756519999999995,4.206625,4.570898000000001,5.399464,5.951155,-1.0,47.069567
-1.579593,0.688538,-2.2478759999999998,1.625851,1.625851,0.923449,1.618061,2.2127689999999998,2.636692,3.399754,4.072496,1.0,47.834848
0.204788,1.0239610000000001,-1.7612139999999998,-1.113809,-1.113809,1.2738040000000002,2.3346259999999996,3.048667,3.562354,4.237554,4.961426,-1.0,47.302059
-0.9560639999999999,0.8340110000000001,-1.545968,0.67581,0.67581,0.085436,1.1818549999999999,2.061296,2.6545959999999997,3.267697,4.006645,1.0,47.621731
-0.040382,1.776703,-0.08075299999999999,0.752642,0.752642,-0.872195,0.256413,1.1615879999999998,1.6626310000000002,2.203919,3.006934,1.0,47.980152000000004
-0.08187699999999999,1.105427,-0.696008,-1.3729069999999999,-1.3729049999999998,0.614128,1.58035,2.287276,2.89253,3.3342910000000003,4.134427,-1.0,47.32143
-0.101976,0.163169,-1.529676,0.368477,0.368476,0.10198,0.872936,1.596303,2.232308,2.7158889999999998,3.4652260000000004,0.0,47.495798
-0.763353,0.421862,-1.084767,1.529676,1.529674,-1.024507,-0.841701,-0.087047,0.555446,1.063883,1.7028279999999998,1.0,48.222328999999995
-1.185767,0.09882200000000001,-1.26482,1.647246,1.6472490000000002,-2.059289,-2.411066,-1.818181,-1.147233,-0.625296,-0.06916900000000001,1.0,49.016671
0.556435,1.331483,-0.13910999999999998,-0.5533560000000001,-0.553359,-1.2003190000000001,-1.8143880000000001,-1.278484,-0.6200319999999999,-0.186805,0.299417,-1.0,48.745433
0.25937899999999997,0.558665,-0.498803,-0.397458,-0.397457,-0.299282,-1.117318,-0.762171,-0.303272,0.168396,0.5466880000000001,0.0,48.551691
-0.965139,0.019694999999999997,-1.260585,1.296889,1.2968899999999999,-0.890292,-2.109516,-2.019567,-1.636795,-1.195196,-0.8187270000000001,1.0,49.181353
0.039573000000000004,0.7914479999999999,-0.217651,-0.453021,-0.45302299999999995,-0.138506,-1.325685,-1.601374,-1.226753,-0.793037,-0.402983,0.0,48.95855
-0.791141,0.11866700000000001,-1.8393990000000002,0.039573000000000004,0.039574,-0.193831,-1.08782,-1.6205200000000002,-1.35384,-0.893991,-0.48787299999999995,0.0,48.977925
-0.862743,0.0,-1.19608,0.870251,0.870251,-0.788235,-1.652943,-2.3450990000000003,-2.143139,-1.713727,-1.39608,1.0,49.404156
0.8096369999999999,0.967619,-0.019743,-0.7058840000000001,-0.7058840000000001,0.12243499999999999,-0.600316,-1.38099,-1.305292,-1.037125,-0.696419,-1.0,49.05542
0.617409,1.23482,-0.119492,-0.849131,-0.849131,0.7568229999999999,0.48596000000000006,-0.426209,-0.505875,-0.280422,0.048463,-1.0,48.638875
-2.628021,0.367148,-3.207729,3.06712,3.067119,-1.773912,-2.123671,-3.013205,-3.370048,-3.183768,-2.889533,1.0,50.130687
-1.22441,0.325232,-1.434857,1.004831,1.004832,-2.096805,-2.777884,-3.581405,-4.153435,-4.084179,-3.7963150000000003,1.0,50.634415999999995
0.153555,0.42226899999999995,-1.823409,-0.325238,-0.325237,-1.355085,-2.118999,-2.937938,-3.6439519999999996,-3.638386,-3.383236,0.0,50.469734
-0.441636,0.40322399999999997,-1.113675,-0.038380000000000004,-0.038381,-0.764213,-1.7050720000000001,-2.487203,-3.271893,-3.3801879999999995,-3.271893,0.0,50.450363
-1.519755,0.550914,-1.6907279999999998,1.0752629999999999,1.075265,-0.8966559999999999,-2.395516,-3.067376,-3.991261,-4.258359,-4.219225,1.0,50.992838
-0.171592,0.9151549999999999,-0.305052,-0.36093800000000004,-0.360941,-0.270735,-1.677789,-2.376868,-3.2983809999999996,-3.781889,-3.775025,0.0,50.808784
0.42017,1.012219,-0.496568,-0.171592,-0.171592,-0.064935,-1.1650120000000002,-1.9849759999999999,-2.8265860000000003,-3.467533,-3.5516940000000004,0.0,50.7216
-0.659883,0.377076,-1.150077,1.298701,1.2987030000000002,-0.991705,-2.047513,-2.8997,-3.741518,-4.47964,-4.620415,1.0,51.380323
